    0.417465257883435825E+01   -0.188730483168239438E+01    0.328909725476692729E+08
    0.576254346678268270E+01   -0.197360506610890374E+01    0.328909728301130086E+08
    0.458626770156061259E+01   -0.190315461621539894E+01    0.328909725211506374E+08
    0.591051833563094853E+01   -0.196908228072571667E+01    0.328909726817103103E+08
    0.715208285113359477E+01   -0.203110516323529566E+01    0.328909726482784301E+08
    0.578600437320636285E+01   -0.196382800404877988E+01    0.328909726987172365E+08
    0.715028627454730259E+01   -0.203280546749989988E+01    0.328909725988574140E+08
    0.511969177800544006E+01   -0.193554530275407810E+01    0.328909727813710868E+08
    0.511969177800544006E+01   -0.193554530275407810E+01    0.328909727813710868E+08
    0.427189546349824667E+01   -0.189020480555178194E+01    0.328909725716259740E+08
    0.606496241827431426E+01   -0.198778677261105496E+01    0.328909727996738553E+08
    0.432978330748136298E+01   -0.190067930156608123E+01    0.328909725667995438E+08
    0.478300967551880163E+01   -0.192766562067975222E+01    0.328909726744584255E+08
    0.534418939157792305E+01   -0.194197562138478563E+01    0.328909726282913685E+08
    0.600370081004774292E+01   -0.197931486930846079E+01    0.328909728459813967E+08
    0.507689080581583863E+01   -0.193921218979834498E+01    0.328909728118060753E+08
    0.647749841075780086E+01   -0.200387524325380806E+01    0.328909727824051306E+08
    0.653662266527148628E+01   -0.200843557865237354E+01    0.328909727245472521E+08
    0.441131068047968355E+01   -0.189907682078884266E+01    0.328909726387908533E+08
    0.428995416700894605E+01   -0.189902114143533307E+01    0.328909725311747789E+08
    0.560776035668090778E+01   -0.196742309750886024E+01    0.328909728107852377E+08
    0.509669573858282376E+01   -0.194439868814324157E+01    0.328909727223013863E+08
    0.484521279696223672E+01   -0.192838134127413152E+01    0.328909727529633678E+08
    0.484521279696223672E+01   -0.192838134127413152E+01    0.328909727529633678E+08
    0.563281821955244677E+01   -0.196712613693270288E+01    0.328909728400419131E+08
    0.434420984711192126E+01   -0.189851025618639113E+01    0.328909726203937419E+08
    0.586313379541886981E+01   -0.198012508727261727E+01    0.328909727787609957E+08
    0.625638325402475814E+01   -0.199052781571239557E+01    0.328909728298921250E+08
    0.613592057847579042E+01   -0.198718456739313387E+01    0.328909728433249965E+08
    0.674764510143764529E+01   -0.201599982201305128E+01    0.328909727147928439E+08
    0.531223809502792133E+01   -0.195317429355768102E+01    0.328909728010518402E+08
    0.503588344448974379E+01   -0.193269322234628360E+01    0.328909727963424399E+08
    0.652111454390325829E+01   -0.200567539537620743E+01    0.328909727761085741E+08
    0.436583103176245046E+01   -0.189810105639065618E+01    0.328909726332747117E+08
    0.530428007405278290E+01   -0.195268112352402401E+01    0.328909728027472347E+08
    0.546970905300202848E+01   -0.196751012477505283E+01    0.328909725358061679E+08
    0.655174218441933487E+01   -0.200004103427708380E+01    0.328909727594657615E+08
    0.619175531732093898E+01   -0.199989428112178969E+01    0.328909725152699463E+08
    0.586551961757806684E+01   -0.197416317819373921E+01    0.328909728583629653E+08
    0.480425057601174466E+01   -0.192147588459826624E+01    0.328909727631332390E+08
    0.578842960997691591E+01   -0.197883387378707187E+01    0.328909727085529640E+08
    0.642168006343109443E+01   -0.199927667427192324E+01    0.328909728143041208E+08
    0.642168006343109443E+01   -0.199927667427192324E+01    0.328909728143041208E+08
    0.475164977767423302E+01   -0.191396576675957197E+01    0.328909726407393664E+08
    0.420743876180242538E+01   -0.189044977926871027E+01    0.328909725583561063E+08
    0.775805854320976973E+01   -0.204760862459920023E+01    0.328909725642381273E+08
    0.430733395058315960E+01   -0.189765253474699236E+01    0.328909725902456269E+08
    0.637415353305147914E+01   -0.198799349422325866E+01    0.328909726059347913E+08
    0.704992648019953183E+01   -0.203039642595150838E+01    0.328909725703020841E+08
    0.428798181132329059E+01   -0.189406861468840937E+01    0.328909726008766033E+08
    0.542562829455939788E+01   -0.194475779842270224E+01    0.328909725700971074E+08
    0.673838277261677199E+01   -0.200954327880012062E+01    0.328909727649216056E+08
    0.721007598020490992E+01   -0.203680801754798191E+01    0.328909725192076638E+08
    0.487631293013492773E+01   -0.191764571060545874E+01    0.328909725282916836E+08
    0.477873240107378550E+01   -0.192689350256615732E+01    0.328909726898362599E+08
    0.526696598685347350E+01   -0.194276510326442731E+01    0.328909727951787338E+08
    0.675579667636430869E+01   -0.201556247331466931E+01    0.328909727306221910E+08
    0.606798353978058813E+01   -0.198843719019894305E+01    0.328909727865648419E+08
    0.606002444223061154E+01   -0.197794347686766470E+01    0.328909727648703456E+08
    0.680647859905865804E+01   -0.202203847174628537E+01    0.328909725753859878E+08
    0.494501511055602183E+01   -0.192603645317325833E+01    0.328909727401631996E+08
    0.490704182892041807E+01   -0.193635768573315437E+01    0.328909726234635450E+08
    0.472724676580650627E+01   -0.192726869236931186E+01    0.328909725589883476E+08
    0.749445520213605310E+01   -0.204258758286759345E+01    0.328909725944815949E+08
    0.595820806530851765E+01   -0.197970474516454198E+01    0.328909728540584259E+08
    0.540952511534890412E+01   -0.195728313138204779E+01    0.328909728206198551E+08
    0.538360385609057168E+01   -0.196021225029862745E+01    0.328909726902164072E+08
    0.534544647920221561E+01   -0.194504953860546426E+01    0.328909727572637089E+08
    0.530823390794743144E+01   -0.195223587454792602E+01    0.328909728161921315E+08
    0.438637298195004099E+01   -0.190216312074238658E+01    0.328909726249719709E+08
    0.505746211497777942E+01   -0.192855018800210765E+01    0.328909726379280090E+08
    0.529833813871091586E+01   -0.195425890893938936E+01    0.328909727511300892E+08
    0.670205221426636655E+01   -0.201076790961772112E+01    0.328909727747783922E+08
    0.670205221426636655E+01   -0.201076790961772112E+01    0.328909727747783922E+08
    0.450911243338734113E+01   -0.190936696007120599E+01    0.328909726683066189E+08
    0.473655783619756754E+01   -0.192338570442737611E+01    0.328909727106430121E+08
    0.471931306555982566E+01   -0.192536492095143563E+01    0.328909726184343249E+08
    0.487718344967939466E+01   -0.192983410897320251E+01    0.328909727637906000E+08
    0.773937156382996427E+01   -0.204654837390438882E+01    0.328909725665803105E+08
    0.480391117279696989E+01   -0.192523594253356078E+01    0.328909727576519512E+08
    0.699083109856369234E+01   -0.201498739786084347E+01    0.328909726315132715E+08
    0.606977048236231465E+01   -0.198719928195314521E+01    0.328909728162267022E+08
    0.647083189937056780E+01   -0.200639991613455582E+01    0.328909727141492404E+08
    0.663510614377472763E+01   -0.200115008422727847E+01    0.328909726857132800E+08
    0.477218469486141750E+01   -0.191266096281845766E+01    0.328909725363963917E+08
    0.518173090366278455E+01   -0.194220699278935038E+01    0.328909728347274400E+08
    0.518173090366278455E+01   -0.194220699278935038E+01    0.328909728347274400E+08
    0.480030300900641560E+01   -0.192768658437617590E+01    0.328909727051379085E+08
    0.619892426982097433E+01   -0.199874603326273803E+01    0.328909725937439352E+08
    0.496136698127768661E+01   -0.193352465973577514E+01    0.328909727901853323E+08
    0.713966464296923675E+01   -0.203200125403117182E+01    0.328909726140258610E+08
    0.485135303289655528E+01   -0.192713125010863884E+01    0.328909727748287879E+08
    0.444802625249252159E+01   -0.191004741125261068E+01    0.328909725374315977E+08
    0.659203868083351185E+01   -0.200355532537441761E+01    0.328909727843997292E+08
    0.541161914690680668E+01   -0.196019535972585235E+01    0.328909727442715205E+08
    0.503100695427468203E+01   -0.193673044616158085E+01    0.328909728062286563E+08
    0.525409227032759407E+01   -0.194039375255641433E+01    0.328909727429631203E+08
    0.494358263925707053E+01   -0.192084591000866567E+01    0.328909725223565325E+08
    0.525618908940418450E+01   -0.195434252921278295E+01    0.328909726652103662E+08
    0.725478868956757861E+01   -0.203340987402785611E+01    0.328909726561379135E+08
    0.735711894156092505E+01   -0.203064364212391935E+01    0.328909726192782149E+08
    0.513889313409707249E+01   -0.194199440475236518E+01    0.328909728236513622E+08
    0.620067019767684346E+01   -0.198854636702406884E+01    0.328909728370396718E+08
    0.552081444064635818E+01   -0.196665853576010230E+01    0.328909727008148506E+08
    0.657547946630719160E+01   -0.200873954770831276E+01    0.328909727512649633E+08
    0.437847327003985054E+01   -0.189692368929934085E+01    0.328909726228534207E+08
    0.602619798634427717E+01   -0.198227954452768884E+01    0.328909728515387438E+08
    0.495527265724088117E+01   -0.192867004599780323E+01    0.328909727848241180E+08
    0.558302081426283259E+01   -0.195451046530218431E+01    0.328909726972754002E+08
    0.532556238148083949E+01   -0.195494630930791802E+01    0.328909727730511539E+08
    0.457124009719545832E+01   -0.190643302034073203E+01    0.328909726632434241E+08
    0.668138116134842619E+01   -0.200639589577619715E+01    0.328909727628470100E+08
    0.616100649311166659E+01   -0.197794748830956824E+01    0.328909725634503700E+08
    0.605814461413157268E+01   -0.198202576950400333E+01    0.328909728454884142E+08
    0.663893357118606087E+01   -0.200329230264028713E+01    0.328909727424518615E+08
    0.513693273767497605E+01   -0.194083463154962388E+01    0.328909728292645887E+08
    0.663748637170138522E+01   -0.199897957694369222E+01    0.328909725909958966E+08
    0.589471763768260537E+01   -0.197803243596228073E+01    0.328909728484369144E+08
    0.537054812743371901E+01   -0.194537302648360422E+01    0.328909727268205993E+08
    0.517651655959950574E+01   -0.194950855218809238E+01    0.328909726930458583E+08
    0.484820053468995749E+01   -0.192052768006800267E+01    0.328909727093550302E+08
    0.469529594078418722E+01   -0.191473025618106218E+01    0.328909727259290218E+08
    0.546933877117214440E+01   -0.196179907179157409E+01    0.328909727837328054E+08
    0.593599855076609639E+01   -0.198236985206602512E+01    0.328909728023483418E+08
    0.582295160373920240E+01   -0.196779946850983389E+01    0.328909727840962484E+08
    0.582295160373920240E+01   -0.196779946850983389E+01    0.328909727840962484E+08
    0.518887691633214576E+01   -0.194770738781374630E+01    0.328909727737064138E+08
    0.507784138517800088E+01   -0.194489517138141643E+01    0.328909726653275900E+08
    0.414261254725498773E+01   -0.188378014607884525E+01    0.328909725265241154E+08
    0.644528846614525897E+01   -0.200613830411277583E+01    0.328909726907455735E+08
    0.650132285220004835E+01   -0.200218993266960865E+01    0.328909728055245094E+08
    0.509814102401959612E+01   -0.193800430061645423E+01    0.328909728241089731E+08
    0.594607295664173030E+01   -0.198122911703499671E+01    0.328909728338084817E+08
    0.565198405681562921E+01   -0.197350757429105750E+01    0.328909726713779122E+08
    0.557673633804372226E+01   -0.196239640738799626E+01    0.328909728603018299E+08
    0.417803058775474678E+01   -0.188890124677826643E+01    0.328909725418885909E+08
    0.428193873836983041E+01   -0.188819480227065739E+01    0.328909725131811686E+08
    0.595089997919391323E+01   -0.198656264859058851E+01    0.328909726817119569E+08
    0.588178000074585849E+01   -0.196731285261591893E+01    0.328909726589990482E+08
    0.580466248484945790E+01   -0.196510667109637183E+01    0.328909727172757685E+08
    0.429383676714946727E+01   -0.189449421585554445E+01    0.328909726033633314E+08
    0.475263144828575257E+01   -0.191198160142897411E+01    0.328909725511180498E+08
    0.510538495798979408E+01   -0.193347369035953509E+01    0.328909727424101606E+08
    0.517723224819633998E+01   -0.195033817668977250E+01    0.328909726603640169E+08
    0.548985764031421120E+01   -0.195686702200812190E+01    0.328909728573695719E+08
    0.509788144095602735E+01   -0.194315011118582603E+01    0.328909727616325207E+08
    0.509788144095602735E+01   -0.194315011118582603E+01    0.328909727616325207E+08
    0.459593200010524505E+01   -0.190927556360723782E+01    0.328909726980234422E+08
    0.704242918840101240E+01   -0.202383132078799122E+01    0.328909727167149037E+08
    0.602264838091071297E+01   -0.198272931742689984E+01    0.328909728493984006E+08
    0.546745062083422528E+01   -0.195853768215485902E+01    0.328909728468951173E+08
    0.619851547767400479E+01   -0.199038721904184701E+01    0.328909728354624584E+08
    0.701346933195027677E+01   -0.201372538493820974E+01    0.328909725420384705E+08
    0.723626986583442910E+01   -0.203136783543464317E+01    0.328909726761756651E+08
    0.566144480572175723E+01   -0.197073030261808402E+01    0.328909727897255048E+08
    0.566144480572175723E+01   -0.197073030261808402E+01    0.328909727897255048E+08
    0.561553768350527616E+01   -0.196151296657562613E+01    0.328909728510072604E+08
    0.561553768350527616E+01   -0.196151296657562613E+01    0.328909728510072604E+08
    0.718614807370232889E+01   -0.202847939010623346E+01    0.328909726917599291E+08
    0.552781588513343447E+01   -0.195886397007016511E+01    0.328909728595207818E+08
    0.534966882169823332E+01   -0.195279152729154593E+01    0.328909728409612961E+08
    0.534966882169823332E+01   -0.195279152729154593E+01    0.328909728409612961E+08
    0.571059347882755830E+01   -0.197653774209417943E+01    0.328909726555802450E+08
    0.650966943029176459E+01   -0.200320761716725215E+01    0.328909728014404140E+08
    0.777836933234517769E+01   -0.204573441156251956E+01    0.328909725305232964E+08
    0.517868945569852723E+01   -0.193823056327464593E+01    0.328909727819908373E+08
    0.502887670757863248E+01   -0.193345632704114667E+01    0.328909728083261773E+08
    0.474541052894214843E+01   -0.192726276465916913E+01    0.328909726063999310E+08
    0.694660937710933801E+01   -0.201951384455650773E+01    0.328909727370453700E+08
    0.551426255462569603E+01   -0.196812936127023885E+01    0.328909726186639480E+08
    0.651660574979531315E+01   -0.200614929865636649E+01    0.328909727641324289E+08
    0.560416957979454367E+01   -0.196698199766387649E+01    0.328909728170679808E+08
    0.635967396361216863E+01   -0.198614788741037396E+01    0.328909725387270078E+08
    0.754881481622660644E+01   -0.203618019873540801E+01    0.328909725462606326E+08
    0.635638097343828345E+01   -0.199287253370357931E+01    0.328909727981796637E+08
    0.607187638703679955E+01   -0.198893302433723651E+01    0.328909727774092406E+08
    0.443923254431561087E+01   -0.190003169411701922E+01    0.328909726398558579E+08
    0.617363084012752861E+01   -0.199082471215686629E+01    0.328909728219468258E+08
    0.634469956124930690E+01   -0.199160922263445439E+01    0.328909727842845507E+08
    0.445839799532380088E+01   -0.190311191980902805E+01    0.328909726674375385E+08
    0.670652005073103830E+01   -0.201185312403974148E+01    0.328909727664739750E+08
    0.670652005073103830E+01   -0.201185312403974148E+01    0.328909727664739750E+08
    0.705365634934155583E+01   -0.202884296726626623E+01    0.328909726293716505E+08
    0.545672589008319964E+01   -0.195073292851481606E+01    0.328909727750810944E+08
    0.692611797347430880E+01   -0.202436734590754330E+01    0.328909726420453526E+08
    0.633932678443073172E+01   -0.199726353318359129E+01    0.328909728125431389E+08
    0.707965959928190003E+01   -0.201694356308570466E+01    0.328909725629331879E+08
    0.558302797890893387E+01   -0.196771099416036721E+01    0.328909727704876661E+08
    0.479720886101249899E+01   -0.192967414790638481E+01    0.328909726341560893E+08
    0.666266599742172883E+01   -0.201585778556172635E+01    0.328909726220625825E+08
    0.491711329758830473E+01   -0.193398777749884676E+01    0.328909727272200212E+08
    0.447557349289255502E+01   -0.189929140689625564E+01    0.328909725828211047E+08
    0.653579817636485494E+01   -0.200503182542014891E+01    0.328909727914547622E+08
    0.541093651448784918E+01   -0.195858821269957684E+01    0.328909727923120260E+08
    0.606813618235251795E+01   -0.197452766975791771E+01    0.328909726013380662E+08
    0.589869367813431023E+01   -0.196929272365794272E+01    0.328909727143387534E+08
    0.578199386678125293E+01   -0.196980535514556987E+01    0.328909728570693545E+08
    0.451354176066700141E+01   -0.191463769918241633E+01    0.328909725274007283E+08
    0.677931364959542204E+01   -0.201560090473316711E+01    0.328909727428618297E+08
    0.546950648206662127E+01   -0.194902156748169508E+01    0.328909726864952780E+08
    0.484273436593050910E+01   -0.192499211704162931E+01    0.328909727793832757E+08
    0.484273436593050910E+01   -0.192499211704162931E+01    0.328909727793832757E+08
    0.462024567696290944E+01   -0.191363618624690712E+01    0.328909727215570807E+08
    0.518821313085191704E+01   -0.193330457378526921E+01    0.328909725579434112E+08
    0.594175946502000230E+01   -0.197088654671358476E+01    0.328909726996064745E+08
    0.478879953272979719E+01   -0.192765918985481699E+01    0.328909726856549047E+08
    0.673519238909276385E+01   -0.201619757221721585E+01    0.328909726986145116E+08
    0.673519238909276385E+01   -0.201619757221721585E+01    0.328909726986145116E+08
    0.465599318608847046E+01   -0.191224066760865341E+01    0.328909727100243568E+08
    0.682429756827198997E+01   -0.201272609889493337E+01    0.328909727497076206E+08
    0.682429756827198997E+01   -0.201272609889493337E+01    0.328909727497076206E+08
    0.552626444992420929E+01   -0.195762056192996603E+01    0.328909728518587872E+08
    0.569569574228413078E+01   -0.196737386460089292E+01    0.328909728627245091E+08
    0.569569574228413078E+01   -0.196737386460089292E+01    0.328909728627245091E+08
    0.560768430089225411E+01   -0.195869455760934486E+01    0.328909728049349971E+08
    0.630455440486443575E+01   -0.199530993823366742E+01    0.328909728215929344E+08
    0.669667585046334235E+01   -0.200539324409905628E+01    0.328909727298728265E+08
    0.669667585046334235E+01   -0.200539324409905628E+01    0.328909727298728265E+08
    0.741375086115344129E+01   -0.203806748217983369E+01    0.328909726360542364E+08
    0.607884456235164716E+01   -0.198594295917526376E+01    0.328909728395746574E+08
    0.671245221223488997E+01   -0.201872625410848405E+01    0.328909725746120997E+08
    0.549663778566973882E+01   -0.195042149454629365E+01    0.328909726928918287E+08
    0.714749203960974011E+01   -0.202596228073040407E+01    0.328909726985010393E+08
    0.485135557950550744E+01   -0.192594014209545294E+01    0.328909727810422927E+08
    0.485135557950550744E+01   -0.192594014209545294E+01    0.328909727810422927E+08
    0.492078429678180473E+01   -0.193218714927037505E+01    0.328909727715409435E+08
    0.431511189296351194E+01   -0.189062546208443827E+01    0.328909725416297168E+08
    0.450889798617993698E+01   -0.190504180479098384E+01    0.328909726781081036E+08
    0.597651261545182066E+01   -0.198365554097755847E+01    0.328909728116686344E+08
    0.538130171954269176E+01   -0.194365070189117173E+01    0.328909726246826202E+08
    0.687806920888026063E+01   -0.202529011613187038E+01    0.328909725407000296E+08
    0.450966109799094816E+01   -0.191023584587605333E+01    0.328909726543137878E+08
    0.543725171636159299E+01   -0.194592024913570460E+01    0.328909726056493670E+08
    0.655087889279974966E+01   -0.201381826557974364E+01    0.328909725232643075E+08
    0.754504104559238709E+01   -0.204386561379245935E+01    0.328909725918225013E+08
    0.755195017881356367E+01   -0.204604462160674361E+01    0.328909725489512533E+08
    0.428172591514300471E+01   -0.189870921694767070E+01    0.328909725224158280E+08
    0.747456320903997984E+01   -0.203700080441787712E+01    0.328909726253307611E+08
    0.663513511996882333E+01   -0.200438550432665075E+01    0.328909727668515183E+08
    0.438733900417163714E+01   -0.190136622787086695E+01    0.328909726351614408E+08
    0.736087293042949042E+01   -0.203977222257502522E+01    0.328909725771882385E+08
    0.796272499165351455E+01   -0.205376007362748902E+01    0.328909725091139376E+08
    0.733514569848039866E+01   -0.203947180903291159E+01    0.328909725634266175E+08
    0.750983014954019001E+01   -0.203964163019562239E+01    0.328909726234606542E+08
    0.691329547737424566E+01   -0.201774320739203494E+01    0.328909727432287484E+08
    0.691329547737424566E+01   -0.201774320739203494E+01    0.328909727432287484E+08
    0.676758573496532367E+01   -0.201660696432125874E+01    0.328909727157241888E+08
    0.486946215245983005E+01   -0.191866027284706187E+01    0.328909725986966006E+08
    0.647492249204336279E+01   -0.199254225879924718E+01    0.328909726159544513E+08
    0.662167532291509264E+01   -0.200213611465332342E+01    0.328909727334640957E+08
    0.651604102894850712E+01   -0.199952090559151063E+01    0.328909727814385816E+08
    0.675411372133764321E+01   -0.200655777061866925E+01    0.328909726918258257E+08
    0.517783162385723816E+01   -0.193562881375644302E+01    0.328909726978358105E+08
    0.431624862426362021E+01   -0.189082435418311823E+01    0.328909725459102578E+08
    0.604072612084600991E+01   -0.198985253401827933E+01    0.328909727025746778E+08
    0.604072612084600991E+01   -0.198985253401827933E+01    0.328909727025746778E+08
    0.536131078212348910E+01   -0.195032418686164455E+01    0.328909728481233604E+08
    0.464945004898004033E+01   -0.192191011352249808E+01    0.328909725843841024E+08
    0.601957072506227409E+01   -0.199054526443211266E+01    0.328909726329156011E+08
    0.607941994322536505E+01   -0.198210481685332018E+01    0.328909728360472247E+08
    0.557078209881507647E+01   -0.196613918095250462E+01    0.328909727991431989E+08
    0.495933510069225036E+01   -0.194042046332350848E+01    0.328909725720339380E+08
    0.626724836984219813E+01   -0.198169584622843731E+01    0.328909725102830268E+08
    0.708763927187382503E+01   -0.202510497518566623E+01    0.328909727101920135E+08
    0.442881100433909136E+01   -0.190195461499213714E+01    0.328909726581610516E+08
    0.575273570909453369E+01   -0.196103712229957194E+01    0.328909726367765404E+08
    0.582987558520893945E+01   -0.197079648034876254E+01    0.328909728434372805E+08
    0.591324990884136614E+01   -0.197138956003441201E+01    0.328909727677930482E+08
    0.715478713459073479E+01   -0.203109070298236949E+01    0.328909726503924616E+08
    0.665022008874548121E+01   -0.201565380581252818E+01    0.328909726117611602E+08
    0.700882273080328666E+01   -0.201567030614168630E+01    0.328909726284557320E+08
    0.708299701319464514E+01   -0.202362012504869426E+01    0.328909727111362591E+08
    0.574520756713449199E+01   -0.196689527375973716E+01    0.328909728438025936E+08
    0.461764953057170313E+01   -0.190933114545824312E+01    0.328909726841713451E+08
    0.443183306364902663E+01   -0.190792575068821835E+01    0.328909725720950738E+08
    0.570825995321828117E+01   -0.196688929959509640E+01    0.328909728605993576E+08
    0.570825995321828117E+01   -0.196688929959509640E+01    0.328909728605993576E+08
    0.519376427917413430E+01   -0.195343407609743425E+01    0.328909725505360998E+08
    0.653592777405169567E+01   -0.200644963646853647E+01    0.328909727709518075E+08
    0.653592777405169567E+01   -0.200644963646853647E+01    0.328909727709518075E+08
    0.635483009698364487E+01   -0.200250544335409320E+01    0.328909726985748224E+08
    0.658704332061916986E+01   -0.200578961070145567E+01    0.328909727935543694E+08
    0.747332033436437548E+01   -0.203350577750149331E+01    0.328909725626574345E+08
    0.496907242780789282E+01   -0.193638454574685914E+01    0.328909727452315353E+08
    0.526134465716915489E+01   -0.195389289732333404E+01    0.328909726952094883E+08
    0.516193658490806051E+01   -0.194591104981097462E+01    0.328909727817721330E+08
    0.431643025979085770E+01   -0.190022581971191951E+01    0.328909725526696444E+08
    0.555787353094123571E+01   -0.196338993974385811E+01    0.328909728425352350E+08
    0.449746296294081116E+01   -0.190820452753041847E+01    0.328909726708753705E+08
    0.589128889907263797E+01   -0.196737487241655895E+01    0.328909726405497491E+08
    0.770202170928216212E+01   -0.205079790729400369E+01    0.328909725254822709E+08
    0.554221545738643329E+01   -0.195456232503188998E+01    0.328909727717927136E+08
    0.454605035616429021E+01   -0.190137634183839088E+01    0.328909725310131945E+08
    0.541967830924904437E+01   -0.195587854862502653E+01    0.328909728483162075E+08
    0.699834538288473063E+01   -0.202077602213465202E+01    0.328909727278056517E+08
    0.504291171983108377E+01   -0.193617515094349413E+01    0.328909728156599626E+08
    0.546377946263680059E+01   -0.195167318428026659E+01    0.328909727932727076E+08
    0.532506194899593677E+01   -0.194574230217511523E+01    0.328909728033958934E+08
    0.465304479178059527E+01   -0.190650798405034472E+01    0.328909725231653899E+08
    0.586069981578549815E+01   -0.197942016571683910E+01    0.328909727956307642E+08
    0.565387728260229316E+01   -0.196010407267529718E+01    0.328909727850291356E+08
    0.565387728260229316E+01   -0.196010407267529718E+01    0.328909727850291356E+08
    0.644003009541065907E+01   -0.200249379002802552E+01    0.328909727845789790E+08
    0.472309832125964668E+01   -0.191412340745758902E+01    0.328909726889796928E+08
    0.606921510561593713E+01   -0.197344549833007310E+01    0.328909725351319537E+08
    0.510310172195393186E+01   -0.193218116767962389E+01    0.328909727006948069E+08
    0.519454179068048294E+01   -0.193996618655910158E+01    0.328909728047971092E+08
    0.476802082319107878E+01   -0.191942735012980847E+01    0.328909727536045164E+08
    0.461576728449463580E+01   -0.191087190774353433E+01    0.328909727102710679E+08
    0.462955573579264268E+01   -0.191758669654355218E+01    0.328909726795730442E+08
    0.462955573579264268E+01   -0.191758669654355218E+01    0.328909726795730442E+08
    0.703765774736770400E+01   -0.202609827295904132E+01    0.328909726864035614E+08
    0.682564032921732444E+01   -0.200891907080728060E+01    0.328909726674905904E+08
    0.626710742827842893E+01   -0.199299994950013737E+01    0.328909728305860125E+08
    0.562643839899023757E+01   -0.195325267019826621E+01    0.328909725182838067E+08
    0.543961041706066339E+01   -0.195867510074499585E+01    0.328909728232157640E+08
    0.433095734013535871E+01   -0.189472440173906831E+01    0.328909726105466522E+08
    0.608078135637361061E+01   -0.198353945927144970E+01    0.328909728469543830E+08
    0.533475683143750157E+01   -0.194669809286003392E+01    0.328909728147154637E+08
    0.466025871711530826E+01   -0.190811231526218350E+01    0.328909725818094946E+08
    0.520222124201171976E+01   -0.194987924785631206E+01    0.328909727295249887E+08
    0.549738671895647357E+01   -0.195213434474086167E+01    0.328909727595440261E+08
    0.549738671895647357E+01   -0.195213434474086167E+01    0.328909727595440261E+08
    0.603351171317695112E+01   -0.197948201390441891E+01    0.328909728301657066E+08
    0.603351171317695112E+01   -0.197948201390441891E+01    0.328909728301657066E+08
    0.630330821969929112E+01   -0.199691549910873611E+01    0.328909727991098911E+08
    0.630330821969929112E+01   -0.199691549910873611E+01    0.328909727991098911E+08
    0.507085328611502906E+01   -0.194697873306554925E+01    0.328909725484178513E+08
    0.646684951356679960E+01   -0.200150266093537965E+01    0.328909728067219071E+08
    0.646684951356679960E+01   -0.200150266093537965E+01    0.328909728067219071E+08
    0.568292067075063922E+01   -0.195674415990640105E+01    0.328909725746029392E+08
    0.497627834425064730E+01   -0.193855795327492997E+01    0.328909726916988865E+08
    0.522521754573855990E+01   -0.193827182922361407E+01    0.328909727144737318E+08
    0.675465325678604511E+01   -0.200682515713182630E+01    0.328909726990170702E+08
    0.563478308169138131E+01   -0.195594774537679195E+01    0.328909726523139291E+08
    0.601679094820889304E+01   -0.199005203027399125E+01    0.328909726506967880E+08
    0.451731505978710590E+01   -0.190411396866353444E+01    0.328909726607231274E+08
    0.704642395291189860E+01   -0.201644402177997373E+01    0.328909725987577923E+08
    0.621297813032940560E+01   -0.199785520520743898E+01    0.328909726623152718E+08
    0.595162642575091994E+01   -0.197699866838016947E+01    0.328909728483603224E+08
    0.595162642575091994E+01   -0.197699866838016947E+01    0.328909728483603224E+08
    0.518586467968921117E+01   -0.194935252391251801E+01    0.328909727175332420E+08
    0.641731014844963621E+01   -0.199032239060392602E+01    0.328909726287334785E+08
    0.607573657237163633E+01   -0.198228761457922831E+01    0.328909728400512263E+08
    0.681593641853835841E+01   -0.201581374859263862E+01    0.328909727520609424E+08
    0.571512082247262843E+01   -0.197280624736524013E+01    0.328909728000673614E+08
    0.791528742193684476E+01   -0.205497789209546022E+01    0.328909725217789859E+08
    0.654687699205884233E+01   -0.200437637013703984E+01    0.328909727982892320E+08
    0.574438058377887817E+01   -0.196951422217831063E+01    0.328909728624397889E+08
    0.472545193063349078E+01   -0.191124111565140042E+01    0.328909725796709731E+08
    0.529851795858888241E+01   -0.194246318123433737E+01    0.328909727431391068E+08
    0.547693739834429483E+01   -0.194729759935749147E+01    0.328909725784787685E+08
    0.538904595307233514E+01   -0.194522331237614088E+01    0.328909726841652244E+08
    0.625333599822852193E+01   -0.199472381161699319E+01    0.328909728060094379E+08
    0.625333599822852193E+01   -0.199472381161699319E+01    0.328909728060094379E+08
    0.631513485328628832E+01   -0.198560306075653692E+01    0.328909726145193279E+08
    0.579017072314472614E+01   -0.197466611801034730E+01    0.328909728330210447E+08
    0.614065262933932487E+01   -0.199240445759259455E+01    0.328909727568507381E+08
    0.574534916744108148E+01   -0.197181846909899550E+01    0.328909728465904742E+08
    0.465724896412527123E+01   -0.190650045803089707E+01    0.328909725120167248E+08
    0.649450076449513780E+01   -0.199994049861620526E+01    0.328909728002787940E+08
    0.547789091938865980E+01   -0.194971436911375839E+01    0.328909727000770047E+08
    0.510296069535040875E+01   -0.194756936412766857E+01    0.328909726062775739E+08
    0.537957912015612116E+01   -0.195110416192854919E+01    0.328909728486611582E+08
    0.537957912015612116E+01   -0.195110416192854919E+01    0.328909728486611582E+08
    0.469358578541478355E+01   -0.192477880050487071E+01    0.328909725786775649E+08
    0.433843733473331739E+01   -0.189144176337679548E+01    0.328909725340165347E+08
    0.594124990274243636E+01   -0.197355304774770346E+01    0.328909727944011502E+08
