    0.685212402451246846E-03   -0.203834088624979470E+01   -0.224583072936660155E+01    0.187295194737326148E-09   -0.669289394215896305E+01    0.126215760939106011E+10
    0.683246989646335351E-03   -0.204223984262770042E+01   -0.223963546999349905E+01    0.389566613596579610E-10   -0.648702941369100294E+01    0.126215760924316716E+10
    0.680550746789224678E-03   -0.204291557436320925E+01   -0.222820209441335582E+01    0.472780027452838895E-13   -0.494600389073237867E+01    0.126215760957975316E+10
    0.680550746789224678E-03   -0.204291557436320925E+01   -0.222820209441335582E+01    0.472780027452838895E-13   -0.494600389073237867E+01    0.126215760957975316E+10
    0.685382500623379887E-03   -0.203648909434137160E+01   -0.222744490412665730E+01    0.172873344557322771E-08   -0.540763077151963500E+01    0.126215760950118208E+10
    0.682556973216423318E-03   -0.203918015517361884E+01   -0.221687852180578648E+01    0.121621547213655503E-13   -0.482259027151091324E+01    0.126215760950754952E+10
    0.682556973216423318E-03   -0.203918015517361884E+01   -0.221687852180578648E+01    0.121621547213655503E-13   -0.482259027151091324E+01    0.126215760950754952E+10
    0.680766138694831411E-03   -0.204341712647563067E+01   -0.220543694090611053E+01    0.236947199505460210E-11   -0.408363086252873231E+01    0.126215760952301121E+10
    0.681556659072831404E-03   -0.204235860350843801E+01   -0.222281356007077058E+01    0.146869375716964005E-09   -0.797796729464855936E+01    0.126215760970079994E+10
    0.681556659072831404E-03   -0.204235860350843801E+01   -0.222281356007077058E+01    0.146869375716964005E-09   -0.797796729464855936E+01    0.126215760970079994E+10
    0.682832618762091448E-03   -0.204306315948780393E+01   -0.222449739983977057E+01    0.603339639081859770E-10   -0.698399457583122185E+01    0.126215760923274064E+10
    0.683130944864714139E-03   -0.203939751910474465E+01   -0.225376483292604224E+01    0.399242435276726191E-12   -0.457669341269719609E+01    0.126215760922078753E+10
    0.682604052076049594E-03   -0.204268662037931392E+01   -0.223523268090354543E+01    0.215148881328078729E-10   -0.661803879860668243E+01    0.126215760944117284E+10
    0.685731303855608939E-03   -0.203440228323370764E+01   -0.222345868815281866E+01    0.260294779589976921E-13   -0.619413066305090698E+01    0.126215760917995906E+10
    0.682898296884583466E-03   -0.203883929386275220E+01   -0.220429217502176567E+01    0.541253675156458095E-14   -0.347831885008088193E+01    0.126215760920506096E+10
    0.679112381780639165E-03   -0.204405019999813753E+01   -0.221047214500416267E+01    0.180829114503027514E-14   -0.300148115377133617E+01    0.126215760927172756E+10
    0.681705891390402036E-03   -0.204444971276560805E+01   -0.221852516125653976E+01    0.134119722651581683E-14   -0.305880262931709535E+01    0.126215760929197311E+10
    0.679772611717916050E-03   -0.204615856732909451E+01   -0.220306849992251941E+01    0.407613234343708807E-13   -0.336387256774671961E+01    0.126215760929203558E+10
    0.682910887021253112E-03   -0.204127335090231909E+01   -0.221801633220121319E+01    0.457938467146057806E-12   -0.353630058355753096E+01    0.126215760963475227E+10
    0.682910887021253112E-03   -0.204127335090231909E+01   -0.221801633220121319E+01    0.457938467146057806E-12   -0.353630058355753096E+01    0.126215760963475227E+10
    0.679269814087991712E-03   -0.204689909326218888E+01   -0.223084087325637181E+01    0.834591319332390142E-13   -0.368244023027733647E+01    0.126215760923780274E+10
    0.679051122849039712E-03   -0.204700744688978586E+01   -0.222722703675046141E+01    0.266081733270422406E-14   -0.357087421473003452E+01    0.126215760930195308E+10
    0.682959002823032625E-03   -0.204055708184073215E+01   -0.222250695154323674E+01    0.399619970156554869E-14   -0.314165868004694548E+01    0.126215760974790740E+10
    0.682959002823032625E-03   -0.204055708184073215E+01   -0.222250695154323674E+01    0.399619970156554869E-14   -0.314165868004694548E+01    0.126215760974790740E+10
    0.681476040623771903E-03   -0.204020770751905900E+01   -0.223200182323233953E+01    0.652597857115749388E-14   -0.299641406796649878E+01    0.126215760930648756E+10
    0.680463731856547336E-03   -0.204363645937803229E+01   -0.222533471457048027E+01    0.730357271297542175E-13   -0.479363139630077040E+01    0.126215760964934182E+10
    0.680463731856547336E-03   -0.204363645937803229E+01   -0.222533471457048027E+01    0.730357271297542175E-13   -0.479363139630077040E+01    0.126215760964934182E+10
    0.679865926939230108E-03   -0.204389941837833744E+01   -0.223596696096804859E+01    0.321401801222247458E-11   -0.428537862742684705E+01    0.126215760930208588E+10
    0.680282604600274945E-03   -0.204386403145352125E+01   -0.220019372350397679E+01    0.146733257481454398E-13   -0.393829732147538003E+01    0.126215760937661219E+10
    0.679125169874097252E-03   -0.204462252465509797E+01   -0.220773737041567841E+01    0.300391342659930239E-14   -0.571435038675040730E+01    0.126215760937580872E+10
    0.680369660594684102E-03   -0.204312070298244874E+01   -0.220070161995972624E+01    0.152783076123214212E-13   -0.343685615080582885E+01    0.126215760934784412E+10
    0.678620079243422701E-03   -0.204577816365857679E+01   -0.222572725400275218E+01    0.991401407621082537E-14   -0.481068713654445901E+01    0.126215760928317881E+10
    0.677537060635237907E-03   -0.204859984132939310E+01   -0.220559200878421446E+01    0.229417862055297239E-13   -0.582461309037743113E+01    0.126215760917963314E+10
    0.678801325884693073E-03   -0.204620926266426473E+01   -0.222050716531454251E+01    0.460118895855995205E-12   -0.487184867086108042E+01    0.126215760943759799E+10
    0.678833631686236953E-03   -0.204629386781760036E+01   -0.222069808884295972E+01    0.156570482318330510E-14   -0.460300721563419302E+01    0.126215760944148493E+10
    0.678412951730142811E-03   -0.204833378198111227E+01   -0.221876906597833967E+01    0.409842578507374409E-14   -0.698541998729115665E+01    0.126215760919553685E+10
    0.683000830287550857E-03   -0.203919595457400860E+01   -0.221647400995994248E+01    0.749806376393212877E-14   -0.667591018246030821E+01    0.126215760960627913E+10
    0.680209687585714038E-03   -0.204522417876922535E+01   -0.223273391487342820E+01    0.838562133441483060E-14   -0.612997278766633968E+01    0.126215760943252611E+10
    0.680673086656562155E-03   -0.204601671348109937E+01   -0.221926187005980147E+01    0.601545194431177250E-14   -0.686192621227788990E+01    0.126215760922077060E+10
    0.682870859977890575E-03   -0.204150177734347693E+01   -0.221837707385759231E+01    0.408754576395093749E-13   -0.587385955085088263E+01    0.126215760961446261E+10
    0.680931445332403295E-03   -0.204369575553859084E+01   -0.223829959206688800E+01    0.166991684306567885E-12   -0.552983954547620193E+01    0.126215760947197318E+10
    0.680931445332403295E-03   -0.204369575553859084E+01   -0.223829959206688800E+01    0.166991684306567885E-12   -0.552983954547620193E+01    0.126215760947197318E+10
    0.680409044677218180E-03   -0.204209306739430918E+01   -0.221397925739128576E+01    0.199809736427788748E-13   -0.623977546578840059E+01    0.126215760940083623E+10
    0.680446482673754938E-03   -0.204481420128009228E+01   -0.223769252243362216E+01    0.146829879627543508E-14   -0.511448255614405234E+01    0.126215760936429834E+10
    0.679606658563936591E-03   -0.204561056295576327E+01   -0.223656044667383780E+01    0.413271414419098096E-13   -0.421470081988002843E+01    0.126215760927099848E+10
    0.681645948274215156E-03   -0.204115096565938403E+01   -0.220762933239204973E+01    0.145909643565652124E-14   -0.751151348562542953E+01    0.126215760949697685E+10
    0.681645948274215156E-03   -0.204115096565938403E+01   -0.220762933239204973E+01    0.145909643565652124E-14   -0.751151348562542953E+01    0.126215760949697685E+10
    0.680587624684014770E-03   -0.204433072939751614E+01   -0.221478506906159378E+01    0.540666830759367000E-14   -0.503991219440493410E+01    0.126215760963149405E+10
    0.682515820434034803E-03   -0.204074616584321866E+01   -0.223120186828029254E+01    0.978340202848515357E-14   -0.378310223943082757E+01    0.126215760975317264E+10
    0.680133892077913575E-03   -0.204415421815903819E+01   -0.222280038600669627E+01    0.593908800425267219E-12   -0.594485682772680235E+01    0.126215760962984109E+10
    0.680287971138699528E-03   -0.204434120651245044E+01   -0.222759034220764596E+01    0.118244745668302096E-13   -0.554294044367061822E+01    0.126215760960189390E+10
    0.679715529262094769E-03   -0.204477503061706400E+01   -0.222260662189040215E+01    0.432087281836545700E-13   -0.770932175544820097E+01    0.126215760957393575E+10
    0.679715529262094769E-03   -0.204477503061706400E+01   -0.222260662189040215E+01    0.432087281836545700E-13   -0.770932175544820097E+01    0.126215760957393575E+10
    0.681418851902357292E-03   -0.204373615983002566E+01   -0.222537998929176828E+01    0.560344061302740968E-13   -0.787942689022922860E+01    0.126215760961922884E+10
    0.681418851902357292E-03   -0.204373615983002566E+01   -0.222537998929176828E+01    0.560344061302740968E-13   -0.787942689022922860E+01    0.126215760961922884E+10
    0.681917814741757333E-03   -0.203968556097857956E+01   -0.223135847662780762E+01    0.109265401448516490E-14   -0.590713976708637034E+01    0.126215760938854480E+10
    0.680419932858944529E-03   -0.204158082716584000E+01   -0.222871523178886610E+01    0.323333424223970277E-14   -0.373019954167702394E+01    0.126215760918207216E+10
    0.680251651935965922E-03   -0.204488126916712432E+01   -0.221348114823115028E+01    0.484367168594786774E-13   -0.727755406002663552E+01    0.126215760958996725E+10
    0.682770837687611738E-03   -0.203883851849084641E+01   -0.221445158839345346E+01    0.127165641287330663E-14   -0.787298581558132060E+01    0.126215760944863605E+10
    0.680965685340713823E-03   -0.204418849973822736E+01   -0.221100366644466106E+01    0.171968943652658592E-14   -0.732573619907649309E+01    0.126215760954264688E+10
    0.680672605150870933E-03   -0.204498767628713107E+01   -0.221461769794641672E+01    0.595729524653185399E-12   -0.457232100765668203E+01    0.126215760950490689E+10
    0.680490327928067579E-03   -0.204165173492793794E+01   -0.220852714795781058E+01    0.999830888291196942E-12   -0.509422644733879260E+01    0.126215760924300027E+10
    0.679021052039294453E-03   -0.204593956682020295E+01   -0.221368390478351840E+01    0.288445742010012255E-13   -0.430769413232561860E+01    0.126215760949935412E+10
    0.679021052039294453E-03   -0.204593956682020295E+01   -0.221368390478351840E+01    0.288445742010012255E-13   -0.430769413232561860E+01    0.126215760949935412E+10
    0.680472386550880822E-03   -0.204351083249000398E+01   -0.223994470016723835E+01    0.828600987747637474E-14   -0.773292487755486313E+01    0.126215760935029030E+10
    0.681270485932246035E-03   -0.204320308991716759E+01   -0.222311362767857812E+01    0.520084875148673018E-14   -0.385700725036987713E+01    0.126215760971736860E+10
    0.678356476583282355E-03   -0.204531504792987517E+01   -0.222062783496720328E+01    0.121057852292419389E-14   -0.685613279215831639E+01    0.126215760915292859E+10
    0.679625914766879106E-03   -0.204510512175315151E+01   -0.222688961056298185E+01    0.501729393355357357E-11   -0.511807888270699252E+01    0.126215760951062512E+10
    0.678516366865397104E-03   -0.204625180245191407E+01   -0.221343467376089764E+01    0.125748797471399066E-09   -0.586807458388517489E+01    0.126215760940031385E+10
    0.679853277353715201E-03   -0.204532212470474795E+01   -0.220363254444473933E+01    0.295829040982321493E-10   -0.623591753958977524E+01    0.126215760942113614E+10
    0.678446669157396895E-03   -0.204542091544085869E+01   -0.220454260482043995E+01    0.181173765241158590E-09   -0.511868196353904104E+01    0.126215760921357250E+10
    0.679552407594783379E-03   -0.204538598590530096E+01   -0.220702972274360798E+01    0.252835360317438870E-09   -0.742530572883476125E+01    0.126215760944500113E+10
    0.678415641139093776E-03   -0.204623949314881282E+01   -0.220305819004360215E+01    0.245104674204066568E-12   -0.686564540595616624E+01    0.126215760929809833E+10
    0.677559325829746317E-03   -0.204903156248122720E+01   -0.220865331030609324E+01    0.498490646891347015E-12   -0.586788432325023201E+01    0.126215760914495254E+10
    0.679420028721251529E-03   -0.204762459156612486E+01   -0.221431184899942224E+01    0.429204227268987848E-11   -0.730916434259346204E+01    0.126215760914848232E+10
    0.679356032327425017E-03   -0.204592243057732626E+01   -0.221095362189509714E+01    0.560300096858164472E-12   -0.714509910365664691E+01    0.126215760950827837E+10
    0.677656214537789231E-03   -0.204840211682636886E+01   -0.220674660671645562E+01    0.277165459611677723E-11   -0.578236029622396863E+01    0.126215760921343040E+10
    0.679435415635024271E-03   -0.204426869666367539E+01   -0.221694915813934168E+01    0.217579144821544110E-10   -0.436612835448598702E+01    0.126215760947655106E+10
    0.680829374860263364E-03   -0.204329242256262678E+01   -0.222715123572742346E+01    0.135999209150455652E-08   -0.676332230305109228E+01    0.126215760950627375E+10
    0.680829374860263364E-03   -0.204329242256262678E+01   -0.222715123572742346E+01    0.135999209150455652E-08   -0.676332230305109228E+01    0.126215760950627375E+10
    0.681247992049546520E-03   -0.204227283832815854E+01   -0.223143192914897392E+01    0.292637632761381303E-09   -0.630135040999411800E+01    0.126215760962843490E+10
    0.681216284353922683E-03   -0.204310208067132404E+01   -0.222675556700633148E+01    0.112587529443280491E-10   -0.735848717273587738E+01    0.126215760970756221E+10
    0.681216284353922683E-03   -0.204310208067132404E+01   -0.222675556700633148E+01    0.112587529443280491E-10   -0.735848717273587738E+01    0.126215760970756221E+10
    0.681014839887151007E-03   -0.204505490062869688E+01   -0.222165486219547326E+01    0.252928249305705989E-09   -0.564007313860066262E+01    0.126215760940455484E+10
    0.679988871622817619E-03   -0.204474575725256980E+01   -0.224041018308358542E+01    0.165148729795664098E-08   -0.590413900579979778E+01    0.126215760916270566E+10
    0.680564770130804111E-03   -0.204588023770835647E+01   -0.222484454028150402E+01    0.322942874634303345E-10   -0.636003491865510906E+01    0.126215760930495739E+10
    0.680793058837296755E-03   -0.204405491386995708E+01   -0.222128554096423159E+01    0.208028191857122619E-10   -0.522737307926437111E+01    0.126215760966947055E+10
    0.679591978940819255E-03   -0.204549404525334344E+01   -0.221690238906801840E+01    0.742096214588190970E-10   -0.797655791452794016E+01    0.126215760954760647E+10
    0.678862696691131455E-03   -0.204540891641572209E+01   -0.222368241001557854E+01    0.850861452505831524E-10   -0.527766772709591869E+01    0.126215760936525035E+10
    0.680612883965130513E-03   -0.204525899888780183E+01   -0.223708812366836485E+01    0.452718393255677402E-09   -0.690135354175207372E+01    0.126215760923138642E+10
    0.680061523071169094E-03   -0.204616338462793657E+01   -0.221829040747938411E+01    0.109852621711019673E-09   -0.535255183478376306E+01    0.126215760939983201E+10
    0.681110506204002722E-03   -0.204299037870275191E+01   -0.221307896440967689E+01    0.311297371721143289E-11   -0.476987694619761626E+01    0.126215760967046380E+10
    0.682148400532827433E-03   -0.203966907002625364E+01   -0.220395601497338722E+01    0.471435522882194055E-11   -0.467516905045337072E+01    0.126215760921204710E+10
    0.680652469957576775E-03   -0.204364754051504605E+01   -0.220378604407629508E+01    0.601615876430071744E-11   -0.511363616916269770E+01    0.126215760947973537E+10
    0.683102056857792014E-03   -0.204075573377565522E+01   -0.220824677528481850E+01    0.264355202593350265E-09   -0.664633435501651881E+01    0.126215760939643693E+10
    0.680190428874167196E-03   -0.204308197565068461E+01   -0.220680107884773369E+01    0.423592609205016774E-10   -0.654095980206631378E+01    0.126215760944125247E+10
    0.680930589613238930E-03   -0.204322240893946194E+01   -0.219878186315162161E+01    0.258800890745367459E-11   -0.757745612531227319E+01    0.126215760931945181E+10
    0.680497625505082043E-03   -0.204325508779491383E+01   -0.222745956078911433E+01    0.342009910813605442E-12   -0.765582546184067869E+01    0.126215760961057568E+10
    0.681841109484692125E-03   -0.204076597427695905E+01   -0.221440743183646482E+01    0.224805401406811976E-12   -0.708837933452874935E+01    0.126215760960714126E+10
    0.681841109484692125E-03   -0.204076597427695905E+01   -0.221440743183646482E+01    0.224805401406811976E-12   -0.708837933452874935E+01    0.126215760960714126E+10
    0.680606146547292797E-03   -0.204414374318233705E+01   -0.222468189149669593E+01    0.287198810619972654E-12   -0.749341221681219594E+01    0.126215760965607834E+10
    0.679247103089353904E-03   -0.204413113745879915E+01   -0.221330771333101772E+01    0.100542688344061691E-11   -0.675792522292821207E+01    0.126215760936974144E+10
    0.679247103089353904E-03   -0.204413113745879915E+01   -0.221330771333101772E+01    0.100542688344061691E-11   -0.675792522292821207E+01    0.126215760936974144E+10
    0.680506607458224665E-03   -0.204137007014441929E+01   -0.221642497131557503E+01    0.131032743475064901E-11   -0.599975745680263195E+01    0.126215760923432803E+10
    0.681744933543503538E-03   -0.204003738329373219E+01   -0.221850124918862424E+01    0.419321323324896082E-11   -0.789646710193284207E+01    0.126215760944878674E+10
    0.681744933543503538E-03   -0.204003738329373219E+01   -0.221850124918862424E+01    0.419321323324896082E-11   -0.789646710193284207E+01    0.126215760944878674E+10
    0.679379668796017402E-03   -0.204549388183422343E+01   -0.222312128639682083E+01    0.937009448801539250E-09   -0.449634815202274218E+01    0.126215760950456929E+10
    0.681703596460014058E-03   -0.204421107237269872E+01   -0.220713337410469590E+01    0.138749290474940676E-11   -0.524987882892595437E+01    0.126215760917004085E+10
    0.681242778182509514E-03   -0.204164359465697931E+01   -0.223223609210393903E+01    0.503604303881534937E-08   -0.576305638368463846E+01    0.126215760929245424E+10
    0.682648336199825575E-03   -0.204199827432606895E+01   -0.221908985736349917E+01    0.104766002535337558E-08   -0.443386472992065439E+01    0.126215760958931494E+10
    0.681935654152797301E-03   -0.204333373342308633E+01   -0.223756640837472309E+01    0.890413509748114038E-12   -0.768196691630496886E+01    0.126215760944382262E+10
    0.678957400056141749E-03   -0.204474227900454952E+01   -0.221044872086662325E+01    0.389601070855561074E-11   -0.300735955780083231E+01    0.126215760935709190E+10
    0.682381136170261181E-03   -0.204034542649885076E+01   -0.221088000340564061E+01    0.352819947197695851E-14   -0.255795757995890316E+01    0.126215760956922507E+10
    0.680093811089344663E-03   -0.204311537518840503E+01   -0.223706429816179275E+01    0.116434996305320830E-11   -0.329038740725282075E+01    0.126215760923962855E+10
    0.682028990839827283E-03   -0.204261305406648663E+01   -0.222123624662602115E+01    0.338807279648131112E-12   -0.321289119819969571E+01    0.126215760967968392E+10
    0.682028990839827283E-03   -0.204261305406648663E+01   -0.222123624662602115E+01    0.338807279648131112E-12   -0.321289119819969571E+01    0.126215760967968392E+10
    0.681806533394700991E-03   -0.204168461964069037E+01   -0.222436350246353198E+01    0.241821271749865480E-14   -0.254982518320844953E+01    0.126215760975879478E+10
    0.681806533394700991E-03   -0.204168461964069037E+01   -0.222436350246353198E+01    0.241821271749865480E-14   -0.254982518320844953E+01    0.126215760975879478E+10
    0.681446274097429047E-03   -0.204475521472377553E+01   -0.221238908554778257E+01    0.522410444177811092E-13   -0.287172637340490944E+01    0.126215760923303223E+10
    0.679400809446296049E-03   -0.204578331129676672E+01   -0.219777433934620836E+01    0.154872969975906833E-11   -0.284017548583332946E+01    0.126215760926386762E+10
    0.680678060846132919E-03   -0.204437222015170894E+01   -0.220746781865566932E+01    0.409867503084513968E-08   -0.445056992424064379E+01    0.126215760945857024E+10
    0.678513263995677695E-03   -0.204602179117358318E+01   -0.220105628486550708E+01    0.347178630531866582E-10   -0.395629045875112606E+01    0.126215760926802087E+10
    0.677584997134735630E-03   -0.204787584453340710E+01   -0.221709787900898858E+01    0.142512648820556370E-08   -0.380300296163260043E+01    0.126215760919245243E+10
    0.681586339477240348E-03   -0.204166614540194491E+01   -0.223385341932331816E+01    0.240458860666087864E-09   -0.471703938301495640E+01    0.126215760963301849E+10
    0.680180343533655254E-03   -0.204603601802060364E+01   -0.222372845319470525E+01    0.134240297601719801E-14   -0.262574931143712753E+01    0.126215760938974690E+10
    0.681463720051511896E-03   -0.204497886294381637E+01   -0.221598029489378856E+01    0.938617990235301849E-12   -0.343259570771613109E+01    0.126215760919151568E+10
    0.681822972488996129E-03   -0.204291764825464872E+01   -0.220488462690170817E+01    0.103154716688532756E-13   -0.426274166947527178E+01    0.126215760938538432E+10
    0.679207510063344240E-03   -0.204759983210598717E+01   -0.222307662850333321E+01    0.361066287522843138E-13   -0.367041378571057209E+01    0.126215760920010352E+10
    0.678355616788708601E-03   -0.204708882535151693E+01   -0.220811755791709485E+01    0.757480751505650706E-14   -0.552221210678584917E+01    0.126215760936495781E+10
    0.684986183708377887E-03   -0.203783395034636472E+01   -0.223282347297503891E+01    0.120442087938727036E-08   -0.682457147874298808E+01    0.126215760947362709E+10
    0.684986183708377887E-03   -0.203783395034636472E+01   -0.223282347297503891E+01    0.120442087938727036E-08   -0.682457147874298808E+01    0.126215760947362709E+10
    0.681530215090830850E-03   -0.204303780333799256E+01   -0.222846218095599813E+01    0.423249615399329651E-10   -0.634137233991386662E+01    0.126215760968701291E+10
    0.681530215090830850E-03   -0.204303780333799256E+01   -0.222846218095599813E+01    0.423249615399329651E-10   -0.634137233991386662E+01    0.126215760968701291E+10
    0.685365863043510201E-03   -0.203557806343818637E+01   -0.224307409648319389E+01    0.294286954883953878E-13   -0.759275079117373775E+01    0.126215760943416047E+10
    0.683119694850387992E-03   -0.203911471717824089E+01   -0.220556503171633533E+01    0.104384845684452256E-09   -0.770683695105684219E+01    0.126215760929000092E+10
    0.684659508547619819E-03   -0.203722806639846921E+01   -0.222251872784883053E+01    0.627104129298170112E-11   -0.761078015352844783E+01    0.126215760957879186E+10
    0.684659508547619819E-03   -0.203722806639846921E+01   -0.222251872784883053E+01    0.627104129298170112E-11   -0.761078015352844783E+01    0.126215760957879186E+10
    0.684276235017225454E-03   -0.203616946769972795E+01   -0.222476991642449873E+01    0.577673577729064271E-12   -0.736945956756741083E+01    0.126215760931449676E+10
    0.679894036181521110E-03   -0.204336384607238752E+01   -0.219842667517695034E+01    0.313099985192466858E-14   -0.728186823952534912E+01    0.126215760920607018E+10
    0.684132620463264482E-03   -0.203688529277523411E+01   -0.224445770891533858E+01    0.140318802893101438E-11   -0.538848354762237047E+01    0.126215760935082889E+10
    0.681060258928062301E-03   -0.204452833655093391E+01   -0.221553893778678734E+01    0.113996266863047042E-14   -0.700987423782214769E+01    0.126215760950841856E+10
    0.678965929550138375E-03   -0.204700457937349789E+01   -0.221336344745140856E+01    0.648252483228668155E-14   -0.788932036033607709E+01    0.126215760940996432E+10
    0.685565271099021771E-03   -0.203602724579053529E+01   -0.222326193078837475E+01    0.531318188284419672E-14   -0.730346899246442849E+01    0.126215760945489454E+10
    0.684274788636751946E-03   -0.204086370778864179E+01   -0.223265253591686230E+01    0.713263530184419342E-11   -0.747621889290305042E+01    0.126215760924284792E+10
    0.686825282304544065E-03   -0.203576263603607410E+01   -0.224095954779112949E+01    0.135283371059159959E-14   -0.495432912447587270E+01    0.126215760931462526E+10
    0.678063428691891680E-03   -0.204772155380256660E+01   -0.221766700199056022E+01    0.119519302604437006E-12   -0.493912314634361493E+01    0.126215760929683495E+10
    0.684792253554057997E-03   -0.203550053834651834E+01   -0.224311560454770564E+01    0.228161548058623272E-14   -0.461466709856723600E+01    0.126215760922936940E+10
    0.686467752271493863E-03   -0.203612197983913479E+01   -0.223393720634674908E+01    0.193834703722132926E-10   -0.739554305432841819E+01    0.126215760937804031E+10
    0.679082812479817055E-03   -0.204466488130379087E+01   -0.223005651652155024E+01    0.312634320412782251E-09   -0.740130550800580522E+01    0.126215760915376019E+10
    0.678978644095648673E-03   -0.204627783709864008E+01   -0.220252491898488056E+01    0.694227234114659066E-14   -0.552677767287656607E+01    0.126215760936097980E+10
    0.683223887821212761E-03   -0.204137994303775860E+01   -0.224758347740844400E+01    0.687729346653186980E-09   -0.683375557687888335E+01    0.126215760924912286E+10
    0.679450771982513134E-03   -0.204561868042390227E+01   -0.223089831451880238E+01    0.559548993628663860E-09   -0.453529339687947797E+01    0.126215760938932824E+10
    0.682187107347107012E-03   -0.203990954375582412E+01   -0.221569720646252488E+01    0.495548030867444914E-08   -0.517427441928156018E+01    0.126215760940366292E+10
    0.681720763151716000E-03   -0.204378902936487972E+01   -0.221709225219739148E+01    0.549671160448389312E-14   -0.248141068030008416E+01    0.126215760948408175E+10
    0.683782320671805590E-03   -0.203702796239096484E+01   -0.223826945585767900E+01    0.196851404246322782E-14   -0.699781933970891501E+01    0.126215760935671806E+10
    0.685404864472613853E-03   -0.203606128666934705E+01   -0.223275108283860924E+01    0.188944544807816365E-13   -0.391142884475971009E+01    0.126215760956612206E+10
    0.684976627021511328E-03   -0.203642954643304952E+01   -0.222165915835474115E+01    0.632883731295690707E-09   -0.685723519698488815E+01    0.126215760938071799E+10
    0.678404082089320765E-03   -0.204720588762516309E+01   -0.221922818653284626E+01    0.167408364446030874E-12   -0.470908357481276774E+01    0.126215760935817933E+10
    0.685104916445657824E-03   -0.203612752868880165E+01   -0.221221980750744684E+01    0.102727166671699757E-13   -0.728874684566709163E+01    0.126215760919271731E+10
    0.680905110283165941E-03   -0.204464971692299846E+01   -0.223603299416096490E+01    0.127390263445254946E-11   -0.573799516314990576E+01    0.126215760939270902E+10
    0.679557542349984163E-03   -0.204395308377154805E+01   -0.222389944114917792E+01    0.205061272052131588E-14   -0.414738851325878688E+01    0.126215760942525673E+10
    0.684343912542900853E-03   -0.204029914907139043E+01   -0.224204214419080694E+01    0.384736680636898844E-10   -0.730747682392425002E+01    0.126215760932386637E+10
    0.682167978717099352E-03   -0.204299459572515474E+01   -0.223468118625431345E+01    0.229296472441753748E-13   -0.431094948991190563E+01    0.126215760951181197E+10
    0.685209110713287488E-03   -0.203781437509210139E+01   -0.223749773231891336E+01    0.152294946662647281E-12   -0.394977579159684566E+01    0.126215760957992625E+10
    0.679109979652433725E-03   -0.204701351792936670E+01   -0.222077694714587137E+01    0.246169040690998816E-11   -0.310813492576111905E+01    0.126215760937936783E+10
    0.683850822638743536E-03   -0.203828818345131735E+01   -0.223889949704666691E+01    0.226606943882500090E-08   -0.540314258624170130E+01    0.126215760956209207E+10
    0.683850822638743536E-03   -0.203828818345131735E+01   -0.223889949704666691E+01    0.226606943882500090E-08   -0.540314258624170130E+01    0.126215760956209207E+10
    0.682334566149730981E-03   -0.204066374263925621E+01   -0.222361482889126538E+01    0.753876566565091828E-12   -0.490243713069698384E+01    0.126215760975430250E+10
    0.682334566149730981E-03   -0.204066374263925621E+01   -0.222361482889126538E+01    0.753876566565091828E-12   -0.490243713069698384E+01    0.126215760975430250E+10
    0.680517716541188312E-03   -0.204501443332361887E+01   -0.220709120758629052E+01    0.105240973144936656E-08   -0.694923404546928669E+01    0.126215760929389215E+10
    0.679944478472039367E-03   -0.204458459482731225E+01   -0.220500078620583251E+01    0.128615042714957628E-14   -0.652085933062032375E+01    0.126215760949093008E+10
    0.682593597732675749E-03   -0.203996928190675852E+01   -0.223340464323557164E+01    0.492049492296973376E-13   -0.598464570827363573E+01    0.126215760968177462E+10
    0.682593597732675749E-03   -0.203996928190675852E+01   -0.223340464323557164E+01    0.492049492296973376E-13   -0.598464570827363573E+01    0.126215760968177462E+10
    0.678588947133830825E-03   -0.204475033378111393E+01   -0.220790220859124764E+01    0.342106557613373855E-10   -0.742718750560131546E+01    0.126215760915757394E+10
    0.680082657390098885E-03   -0.204685138576811454E+01   -0.222366369332632763E+01    0.964591234798434395E-13   -0.613413096824596504E+01    0.126215760915799236E+10
    0.685028199578490088E-03   -0.203770653540802060E+01   -0.223007058098655708E+01    0.830781755808155005E-14   -0.185991207666833258E+01    0.126215760962635398E+10
    0.686189094891623340E-03   -0.203572462449946601E+01   -0.223124097118582387E+01    0.529526372423396804E-14   -0.610595080450478811E+01    0.126215760947039580E+10
    0.683163778228665732E-03   -0.203714359866023953E+01   -0.222712250291271774E+01    0.151835450490655900E-13   -0.688213913809925337E+01    0.126215760915746331E+10
    0.681571536820486240E-03   -0.204084733138852048E+01   -0.221324137842362090E+01    0.560140201646927938E-10   -0.523769273336361341E+01    0.126215760953367710E+10
    0.681571536820486240E-03   -0.204084733138852048E+01   -0.221324137842362090E+01    0.560140201646927938E-10   -0.523769273336361341E+01    0.126215760953367710E+10
    0.683448058861297150E-03   -0.204190731672369452E+01   -0.224135870328333819E+01    0.112290734244961860E-12   -0.532345641042713780E+01    0.126215760923704958E+10
    0.683646459930762414E-03   -0.203794969798744763E+01   -0.220476830601585627E+01    0.337519464281141298E-12   -0.755512670736213021E+01    0.126215760915186882E+10
    0.681658682760316516E-03   -0.204335989480744473E+01   -0.220236735241317438E+01    0.270195956938524084E-13   -0.473258074607462653E+01    0.126215760927501750E+10
    0.682777693664079490E-03   -0.203899858915078447E+01   -0.223923606511615558E+01    0.108200111899693674E-09   -0.689484033872882929E+01    0.126215760944899535E+10
